index,breed_model,breed_CIDD,disease,genetic_disease,effective_ingredients,food
90,dhole,"Poodle, toy",Glaucoma,1.0,"Salmon, Spinach, Oats",Salmon & Spinach Oat Porridge
90,dhole,"Poodle, toy",Glaucoma,1.0,"Salmon, Spinach, Brown rice",Salmon & Spinach Brown Rice Bowl
90,dhole,"Poodle, toy",Glaucoma,1.0,"Salmon, Kale, Oats",Salmon & Kale Oat Porridge
90,dhole,"Poodle, toy",Glaucoma,1.0,"Salmon, Kale, Brown rice",Salmon & Kale Brown Rice Bowl
90,dhole,"Poodle, toy",Glaucoma,1.0,"Salmon, Kale, Blueberries",Salmon & Kale Bowl with Blueberries
90,dhole,"Poodle, toy",Legg-Calv??-Perthes disease,1.0,"Bone meal, Kale, Broccoli",Bone meal with Kale & Broccoli
90,dhole,"Poodle, toy",Legg-Calv??-Perthes disease,1.0,"Bone meal, Kale, Blueberries",Bone meal & Kale Bowl with Blueberries
90,dhole,"Poodle, toy",Legg-Calv??-Perthes disease,1.0,"Bone meal, Broccoli, Blueberries",Bone meal & Broccoli Bowl with Blueberries
90,dhole,"Poodle, toy",Legg-Calv??-Perthes disease,1.0,"Bone broth, Blueberries",Bone broth & Blueberries Bowl
90,dhole,"Poodle, toy",Optic nerve hypoplasia and micropapilla,1.0,"Carrot, Sardine, Kale, Spinach, Pumpkin Seeds, Blueberry",Eye Health Bowl
90,dhole,"Poodle, toy",Legg-Calv??-Perthes disease,1.0,"Beef liver, Blueberries",Beef liver & Blueberries Bowl
90,dhole,"Poodle, toy",Immune-mediated thrombocytopenia,1.0,"Sardines, Broccoli, Blueberries",Sardines & Broccoli Bowl with Blueberries
90,dhole,"Poodle, toy",Immune-mediated thrombocytopenia,1.0,"Salmon, Spinach, Sweet potato",Salmon with Spinach & Sweet potato
90,dhole,"Poodle, toy",Immune-mediated thrombocytopenia,1.0,"Beef liver, Apple",Beef liver & Apple Bowl
90,dhole,"Poodle, toy",Idiopathic epilepsy,1.0,"Turkey, Oats",Turkey & Oats Porridge
90,dhole,"Poodle, toy",Idiopathic epilepsy,1.0,"Turkey, Brown rice",Turkey & Brown rice Bowl
90,dhole,"Poodle, toy",Idiopathic epilepsy,1.0,"Chicken, Quinoa, Spinach, Blueberry",Seizure Shield Chicken Plate
90,dhole,"Poodle, toy",Idiopathic epilepsy,1.0,"Sardines, Sweet potato, Oats",Sardines & Sweet potato Oat Porridge
90,dhole,"Poodle, toy",Legg-Calv??-Perthes disease,1.0,"Egg yolk, Blueberries",Egg yolk & Blueberries Bowl
90,dhole,"Poodle, toy",Legg-Calv??-Perthes disease,1.0,"Chicken feet, Blueberries",Chicken feet & Blueberries Bowl
90,dhole,"Poodle, toy",Legg-Calv??-Perthes disease,1.0,"Sardine, Sweet potato, Kale, Broccoli, Blueberries",Cartilage Care Sardine Dinner #3
90,dhole,"Poodle, toy",Entropion,1.0,"Sardines, Pumpkin, Pumpkin seeds",Sardines & Pumpkin with Pumpkin seeds
90,dhole,"Poodle, toy",Entropion,1.0,"Sardines, Carrot, Pumpkin seeds",Sardines & Carrot with Pumpkin seeds
90,dhole,"Poodle, toy",Entropion,1.0,"Salmon, Sweet potato, Pumpkin",Salmon with Sweet potato & Pumpkin
90,dhole,"Poodle, toy",Entropion,1.0,"Salmon, Carrot, Sweet potato",Salmon with Carrot & Sweet potato
90,dhole,"Poodle, toy",Entropion,1.0,"Salmon, Carrot, Pumpkin",Salmon with Carrot & Pumpkin
90,dhole,"Poodle, toy",Deafness,1.0,"Sardines, Broccoli, Oats",Sardines & Broccoli Oat Porridge
90,dhole,"Poodle, toy",Deafness,1.0,"Sardines, Broccoli, Brown rice",Sardines & Broccoli Brown Rice Bowl
90,dhole,"Poodle, toy",Deafness,1.0,"Salmon, Spinach, Oats",Salmon & Spinach Oat Porridge
90,dhole,"Poodle, toy",Idiopathic epilepsy,1.0,"Herring, Brown rice",Herring & Brown rice Bowl
90,dhole,"Poodle, toy",Idiopathic epilepsy,1.0,"Chicken, Oats",Chicken & Oats Porridge
90,dhole,"Poodle, toy",Idiopathic epilepsy,1.0,"Chicken, Brown rice",Chicken & Brown rice Bowl
90,dhole,"Poodle, toy",Idiopathic epilepsy,1.0,"Beef liver, Brown rice, Spinach, Blueberry",Calm Mind Beef liver Dinner #3
90,dhole,"Poodle, toy",Idiopathic epilepsy,1.0,"Salmon, Sweet potato, Spinach, Blueberry",Brain Boost Salmon Bowl #1
90,dhole,"Poodle, toy",Idiopathic epilepsy,1.0,"Beef heart, Oats",Beef heart & Oats Porridge
90,dhole,"Poodle, toy",Idiopathic epilepsy,1.0,"Beef heart, Brown rice",Beef heart & Brown rice Bowl
90,dhole,"Poodle, toy",Immune-mediated thrombocytopenia,1.0,"Mackerel, Kale, Blueberries",Mackerel & Kale Bowl with Blueberries
90,dhole,"Poodle, toy",Immune-mediated thrombocytopenia,1.0,"Mackerel, Broccoli, Blueberries",Mackerel & Broccoli Bowl with Blueberries
90,dhole,"Poodle, toy",Immune-mediated thrombocytopenia,1.0,"Salmon, Pumpkin, Broccoli, Kale, Sunflower seeds",Iron Boost Salmon Stew #2
90,dhole,"Poodle, toy",Immune-mediated thrombocytopenia,1.0,"Egg yolk, Sweet potato, Spinach, Broccoli, Apples (no seeds)",Iron Boost Egg yolk Stew
90,dhole,"Poodle, toy",Immune-mediated thrombocytopenia,1.0,"Herring, Turmeric, Blueberries",Herring & Turmeric Bowl with Blueberries
90,dhole,"Poodle, toy",Immune-mediated thrombocytopenia,1.0,"Herring, Kale, Blueberries",Herring & Kale Bowl with Blueberries
90,dhole,"Poodle, toy",Immune-mediated thrombocytopenia,1.0,"Egg yolk, Turmeric, Blueberries",Egg yolk & Turmeric Bowl with Blueberries
90,dhole,"Poodle, toy",Mitral valve dysplasia,1.0,"Chicken Heart, Salmon, Beef Heart, Pumpkin Seeds, Sweet Potato, Sunflower Seeds",Cardiac Support Bowl
90,dhole,"Poodle, toy",Immune-mediated thrombocytopenia,1.0,"Beef liver, Blueberries",Beef liver & Blueberries Bowl
90,dhole,"Poodle, toy",Hyperadrenocorticism (Cushing's syndrome),1.0,"Egg White, Pumpkin, Spinach, Green beans, Sunflower seeds",Thyroid Support Egg White Stew
90,dhole,"Poodle, toy",Immune-mediated thrombocytopenia,1.0,"Egg yolk, Blueberries",Egg yolk & Blueberries Bowl
90,dhole,"Poodle, toy",Immune-mediated thrombocytopenia,1.0,"Egg (whole), Pumpkin, Turmeric (small amounts with black pepper), Spinach, Sunflower seeds",Blood Builder Egg Bowl #4
90,dhole,"Poodle, toy",Hyperadrenocorticism (Cushing's syndrome),1.0,"Mackerel, Broccoli, Barley",Mackerel & Broccoli Barley Bowl
90,dhole,"Poodle, toy",Hyperadrenocorticism (Cushing's syndrome),1.0,"Lean beef, Oats",Lean beef & Oats Porridge
90,dhole,"Poodle, toy",Hyperadrenocorticism (Cushing's syndrome),1.0,"Lean beef, Barley",Lean beef & Barley Bowl
90,dhole,"Poodle, toy",Hyperadrenocorticism (Cushing's syndrome),1.0,"Chicken breast, Sweet potato, Broccoli, Spinach, Flaxseed",Hormone Balance Chicken breast Bowl #1
90,dhole,"Poodle, toy",Hyperadrenocorticism (Cushing's syndrome),1.0,"Herring, Pumpkin, Oats",Herring & Pumpkin Oat Porridge
90,dhole,"Poodle, toy",Hyperadrenocorticism (Cushing's syndrome),1.0,"Herring, Pumpkin, Barley",Herring & Pumpkin Barley Bowl
90,dhole,"Poodle, toy",Hyperadrenocorticism (Cushing's syndrome),1.0,"Turkey, Barley, Broccoli, Spinach, Sunflower seeds",Gland Guard Turkey Mix
90,dhole,"Poodle, toy",Idiopathic epilepsy,1.0,"Sardines, Sweet potato, Brown rice",Sardines & Sweet potato Brown Rice Bowl
90,dhole,"Poodle, toy",Idiopathic epilepsy,1.0,"Salmon, Sweet potato, Brown rice",Salmon & Sweet potato Brown Rice Bowl
90,dhole,"Poodle, toy",Idiopathic epilepsy,1.0,"Salmon, Spinach, Oats",Salmon & Spinach Oat Porridge
90,dhole,"Poodle, toy",Idiopathic epilepsy,1.0,"Salmon, Spinach, Brown rice",Salmon & Spinach Brown Rice Bowl
90,dhole,"Poodle, toy",Idiopathic epilepsy,1.0,"Sardine, Banana, Spinach, Flaxseed",Neuro Shield Sardine Stew #2
90,dhole,"Poodle, toy",Immune-mediated thrombocytopenia,1.0,"Sardine, Sweet potato, Kale, Turmeric (small amounts with black pepper), Blueberries",Vital Blood Sardine Dinner
90,dhole,"Poodle, toy",Hyperadrenocorticism (Cushing's syndrome),1.0,"Eggs, Barley",Eggs & Barley Bowl
90,dhole,"Poodle, toy",Hyperadrenocorticism (Cushing's syndrome),1.0,"Chicken breast, Oats",Chicken breast & Oats Porridge
90,dhole,"Poodle, toy",Idiopathic epilepsy,1.0,"Egg (whole), Oats, Spinach, Coconut oil (MCT)",Nerve Care Egg Mix #4
90,dhole,"Poodle, toy",Idiopathic epilepsy,1.0,"Mackerel, Oats",Mackerel & Oats Porridge
90,dhole,"Poodle, toy",Microphthalmia; ocular dysgenesis,1.0,"Carrot, Kale, Spinach, Sardine, Pumpkin Seeds, Blueberry",Eye Health Bowl
90,dhole,"Poodle, toy",Idiopathic epilepsy,1.0,"Mackerel, Brown rice",Mackerel & Brown rice Bowl
90,dhole,"Poodle, toy",Idiopathic epilepsy,1.0,"Herring, Oats",Herring & Oats Porridge
90,dhole,"Poodle, toy",Hydrocephalus,1.0,"Salmon, Spinach, Sweet potato",Salmon with Spinach & Sweet potato
90,dhole,"Poodle, toy",Hydrocephalus,1.0,"Salmon, Sweet potato, Sunflower seeds",Salmon & Sweet potato with Sunflower seeds
90,dhole,"Poodle, toy",Hydrocephalus,1.0,"Salmon, Sweet potato, Cod liver oil",Salmon & Sweet potato with Cod liver oil
90,dhole,"Poodle, toy",Hydrocephalus,1.0,"Salmon, Spinach, Sunflower seeds",Salmon & Spinach with Sunflower seeds
90,dhole,"Poodle, toy",Hydrocephalus,1.0,"Salmon, Spinach, Cod liver oil",Salmon & Spinach with Cod liver oil
90,dhole,"Poodle, toy",Hydrocephalus,1.0,"Salmon, Spinach, Brazil nuts",Salmon & Spinach with Brazil nuts
90,dhole,"Poodle, toy",Hydrocephalus,1.0,"Salmon, Sardines, Sweet potato",Salmon & Sardines Stew with Sweet potato
90,dhole,"Poodle, toy",Hyperadrenocorticism (Cushing's syndrome),1.0,"Turkey, Oats",Turkey & Oats Porridge
90,dhole,"Poodle, toy",Hyperadrenocorticism (Cushing's syndrome),1.0,"Turkey, Barley",Turkey & Barley Bowl
90,dhole,"Poodle, toy",Glaucoma,1.0,"Sardines, Spinach, Brown rice",Sardines & Spinach Brown Rice Bowl
90,dhole,"Poodle, toy",Glaucoma,1.0,"Sardines, Kale, Brown rice",Sardines & Kale Brown Rice Bowl
90,dhole,"Poodle, toy",Hyperadrenocorticism (Cushing's syndrome),1.0,"Sardines, Sweet potato, Oats",Sardines & Sweet potato Oat Porridge
90,dhole,"Poodle, toy",Hyperadrenocorticism (Cushing's syndrome),1.0,"Sardines, Sweet potato, Barley",Sardines & Sweet potato Barley Bowl
90,dhole,"Poodle, toy",Hyperadrenocorticism (Cushing's syndrome),1.0,"Salmon, Spinach, Oats",Salmon & Spinach Oat Porridge
90,dhole,"Poodle, toy",Hyperadrenocorticism (Cushing's syndrome),1.0,"Salmon, Spinach, Barley",Salmon & Spinach Barley Bowl
90,dhole,"Poodle, toy",Hyperadrenocorticism (Cushing's syndrome),1.0,"White Fish, Oats, Spinach, Green beans, Flaxseed",Metabolic Fuel White Fish Plate
90,dhole,"Poodle, toy",Hyperadrenocorticism (Cushing's syndrome),1.0,"Mackerel, Broccoli, Oats",Mackerel & Broccoli Oat Porridge
90,dhole,"Poodle, toy",Growth hormone-responsive dermatosis; adrenal sex hormone responsive dermatosis,1.0,"Egg (cooked), Sweet potato, Carrot, Spinach, Blueberry",Skin Glow Egg (cooked) Bowl #1
90,dhole,"Poodle, toy",Growth hormone-responsive dermatosis; adrenal sex hormone responsive dermatosis,1.0,"Sardines, Pumpkin, Chickpeas",Sardines & Pumpkin Chickpeas Stew
90,dhole,"Poodle, toy",Growth hormone-responsive dermatosis; adrenal sex hormone responsive dermatosis,1.0,"Sardines, Carrot, Chickpeas",Sardines & Carrot Chickpeas Stew
90,dhole,"Poodle, toy",Growth hormone-responsive dermatosis; adrenal sex hormone responsive dermatosis,1.0,"Salmon, Pumpkin, Chickpeas",Salmon & Pumpkin Chickpeas Stew
90,dhole,"Poodle, toy",Growth hormone-responsive dermatosis; adrenal sex hormone responsive dermatosis,1.0,"Salmon, Carrot, Chickpeas",Salmon & Carrot Chickpeas Stew
90,dhole,"Poodle, toy",Growth hormone-responsive dermatosis; adrenal sex hormone responsive dermatosis,1.0,"Oysters, Sweet potato, Chickpeas",Oysters & Sweet potato Chickpeas Stew
90,dhole,"Poodle, toy",Growth hormone-responsive dermatosis; adrenal sex hormone responsive dermatosis,1.0,"Oysters, Spinach, Chickpeas",Oysters & Spinach Chickpeas Stew
90,dhole,"Poodle, toy",Hyperadrenocorticism (Cushing's syndrome),1.0,"Sardine (small), Rice, Green beans, Broccoli, Flaxseed",Endo Care Sardine (small) Dinner
90,dhole,"Poodle, toy",Glaucoma,1.0,"Mackerel, Sweet potato, Bell pepper, Kale, Blueberry",Eye Protect Mackerel Plate
90,dhole,"Poodle, toy",Glaucoma,1.0,"Egg yolk, Sweet potato, Oats",Egg yolk & Sweet potato Oat Porridge
90,dhole,"Poodle, toy",Glaucoma,1.0,"Egg yolk, Sweet potato, Brown rice",Egg yolk & Sweet potato Brown Rice Bowl
90,dhole,"Poodle, toy",Glaucoma,1.0,"Sardine, Brown rice, Carrot, Broccoli, Blueberry",Clear Sight Sardine Dinner #3
90,dhole,"Poodle, toy",Hyperadrenocorticism (Cushing's syndrome),1.0,"Chicken breast, Barley",Chicken breast & Barley Bowl
90,dhole,"Poodle, toy",Hydrocephalus,1.0,"Eggs, Sweet potato, Broccoli, Spinach, Blueberry",Seizure Shield Eggs Plate
90,dhole,"Poodle, toy",Hydrocephalus,1.0,"Sardines, Spinach, Sweet potato",Sardines with Spinach & Sweet potato
90,dhole,"Poodle, toy",Hydrocephalus,1.0,"Sardines, Sweet potato, Cod liver oil",Sardines & Sweet potato with Cod liver oil
90,dhole,"Poodle, toy",Idiopathic epilepsy,1.0,"Salmon, Pumpkin Seeds, Chicken Heart, Chicken Liver, Coconut Oil, Blueberry",Neuro Support Bowl
90,dhole,"Poodle, toy",Hydrocephalus,1.0,"Sardines, Spinach, Sunflower seeds",Sardines & Spinach with Sunflower seeds
90,dhole,"Poodle, toy",Hydrocephalus,1.0,"Sardines, Spinach, Cod liver oil",Sardines & Spinach with Cod liver oil
90,dhole,"Poodle, toy",Growth hormone-responsive dermatosis; adrenal sex hormone responsive dermatosis,1.0,"Beef liver, Chickpeas",Beef liver & Chickpeas Stew
90,dhole,"Poodle, toy",Growth hormone-responsive dermatosis; adrenal sex hormone responsive dermatosis,1.0,"Beef, Sweet potato, Chickpeas",Beef & Sweet potato Chickpeas Stew
90,dhole,"Poodle, toy",Growth hormone-responsive dermatosis; adrenal sex hormone responsive dermatosis,1.0,"Beef, Spinach, Chickpeas",Beef & Spinach Chickpeas Stew
90,dhole,"Poodle, toy",Glaucoma,1.0,"Egg yolk, Pumpkin, Spinach, Carrot, Cod liver oil",Vision Shield Egg yolk Stew
90,dhole,"Poodle, toy",Glaucoma,1.0,"Sardines, Spinach, Oats",Sardines & Spinach Oat Porridge
90,dhole,"Poodle, toy",Entropion,1.0,"Salmon, Sardines, Carrot",Salmon & Sardines Stew with Carrot
90,dhole,"Poodle, toy",Entropion,1.0,"Salmon, Mackerel, Carrot",Salmon & Mackerel Stew with Carrot
90,dhole,"Poodle, toy",Entropion,1.0,"Salmon, Carrot, Pumpkin seeds",Salmon & Carrot with Pumpkin seeds
90,dhole,"Poodle, toy",Entropion,1.0,"Beef, Sweet potato, Carrot, Kale, Pumpkin seeds",Retina Guard Beef Mix #4
90,dhole,"Poodle, toy",Hydrocephalus,1.0,"Salmon, Sardines, Spinach",Salmon & Sardines Stew with Spinach
90,dhole,"Poodle, toy",Hydrocephalus,1.0,"Salmon, Mackerel, Spinach",Salmon & Mackerel Stew with Spinach
90,dhole,"Poodle, toy",Hydrocephalus,1.0,"Sardine, Sweet potato, Spinach, Broccoli, Pumpkin seeds",Neuro Shield Sardine Stew #2
90,dhole,"Poodle, toy",Hydrocephalus,1.0,"Chicken, Sweet potato, Spinach, Broccoli, Sunflower seeds",Nerve Care Chicken Mix
90,dhole,"Poodle, toy",Hydrocephalus,1.0,"Mackerel, Spinach, Sweet potato",Mackerel with Spinach & Sweet potato
90,dhole,"Poodle, toy",Hydrocephalus,1.0,"Mackerel, Spinach, Cod liver oil",Mackerel & Spinach with Cod liver oil
90,dhole,"Poodle, toy",Hydrocephalus,1.0,"Egg (whole), Sweet potato, Broccoli, Spinach, Blueberry",Calm Mind Egg Dinner #3
90,dhole,"Poodle, toy",Immune-mediated thrombocytopenia,1.0,"Broccoli, Salmon, Blueberry, Beef Liver, Spinach",Immune Boost Bowl
90,dhole,"Poodle, toy",Hydrocephalus,1.0,"Salmon, Sweet potato, Broccoli, Spinach, Blueberry",Brain Boost Salmon Bowl #1
90,dhole,"Poodle, toy",Growth hormone-responsive dermatosis; adrenal sex hormone responsive dermatosis,1.0,"Turkey, Chickpeas",Turkey & Chickpeas Stew
90,dhole,"Poodle, toy",Glaucoma,1.0,"Herring, Bell pepper, Oats",Herring & Bell pepper Oat Porridge
90,dhole,"Poodle, toy",Glaucoma,1.0,"Herring, Bell pepper, Brown rice",Herring & Bell pepper Brown Rice Bowl
90,dhole,"Poodle, toy",Deafness,1.0,"Beef liver, Oats",Beef liver & Oats Porridge
90,dhole,"Poodle, toy",Corneal dystrophy,0.0,"Egg (whole), Pumpkin, Broccoli, Spinach, Sunflower seeds",Retina Guard Egg Mix
90,dhole,"Poodle, toy",Corneal dystrophy,0.0,"Oysters, Broccoli, Sunflower seeds",Oysters & Broccoli with Sunflower seeds
90,dhole,"Poodle, toy",Corneal dystrophy,0.0,"Salmon, Carrot, Pumpkin seeds",Salmon & Carrot with Pumpkin seeds
90,dhole,"Poodle, toy",Corneal dystrophy,0.0,"Sardine, Sweet potato, Kale, Broccoli, Blueberry",Clear Sight Sardine Dinner #3
90,dhole,"Poodle, toy",Corneal dystrophy,0.0,"Egg yolk, Sweet potato, Spinach, Carrot, Blueberry",Bright Eyes Egg yolk Bowl #1
90,dhole,"Poodle, toy",Corneal dystrophy,0.0,"Beef liver, Spinach, Sunflower seeds",Beef liver & Spinach with Sunflower seeds
90,dhole,"Poodle, toy",Corneal dystrophy,0.0,"Beef liver, Broccoli, Sunflower seeds",Beef liver & Broccoli with Sunflower seeds
90,dhole,"Poodle, toy",Cataracts,0.0,"Salmon, Sweet potato, Carrot, Kale, Sunflower seeds",Vision Shield Salmon Stew
90,dhole,"Poodle, toy",Cataracts,0.0,"Sardines, Peas, Chickpeas",Sardines & Peas Chickpeas Stew
90,dhole,"Poodle, toy",Cataracts,0.0,"Sardines, Broccoli, Chickpeas",Sardines & Broccoli Chickpeas Stew
90,dhole,"Poodle, toy","Cryptorchidism, retained testicle",1.0,"Oysters, Beef, Spinach",Oysters & Beef Stew with Spinach
90,dhole,"Poodle, toy",Cataracts,0.0,"Beef, Sweet potato, Spinach, Bell pepper, Sunflower seeds",Retina Guard Beef Mix
90,dhole,"Poodle, toy",Cataracts,0.0,"Oysters, Corn, Chickpeas",Oysters & Corn Chickpeas Stew
90,dhole,"Poodle, toy",Cataracts,0.0,"Egg yolk, Kale, Chickpeas",Egg yolk & Kale Chickpeas Stew
90,dhole,"Poodle, toy",Cataracts,0.0,"Egg yolk, Kale, Blueberries",Egg yolk & Kale Bowl with Blueberries
90,dhole,"Poodle, toy",Diabetes mellitus,1.0,"Salmon, Sweet potato, Oats",Salmon & Sweet potato Oat Porridge
90,dhole,"Poodle, toy",Glaucoma,1.0,"Mackerel, Broccoli, Brown rice",Mackerel & Broccoli Brown Rice Bowl
90,dhole,"Poodle, toy",Glaucoma,1.0,"Mackerel, Broccoli, Oats",Mackerel & Broccoli Oat Porridge
90,dhole,"Poodle, toy",Glaucoma,1.0,"Herring, Oats, Broccoli, Bell pepper, Sunflower seeds",Retina Guard Herring Mix
90,dhole,"Poodle, toy",Glaucoma,1.0,"Salmon, Broccoli, Brown rice",Salmon & Broccoli Brown Rice Bowl
90,dhole,"Poodle, toy",Cataracts,0.0,"Broccoli, Sunflower Seeds, Kale, Spinach, Salmon, Carrot, Pumpkin Seeds",Eye Health Bowl
91,pug,Pug,"Exposure keratopathy syndrome (exophthalmos, lagophthalmos, and/or macroblepharon)",1.0,"Salmon, Pumpkin, Carrot, Kale, Hemp seeds",Coat Shine Salmon Stew #2
91,pug,Pug,Atopy,1.0,"Salmon, Sunflower Seeds, Pumpkin Seeds, Egg, Blueberry",Skin & Coat Repair Bowl
91,pug,Pug,Entropion,1.0,"Beef, Sweet potato, Carrot, Kale, Pumpkin seeds",Retina Guard Beef Mix #4
91,pug,Pug,Entropion,1.0,"Mackerel, Carrot, Sweet potato",Mackerel with Carrot & Sweet potato
91,pug,Pug,"Exposure keratopathy syndrome (exophthalmos, lagophthalmos, and/or macroblepharon)",1.0,"Beef liver, Spinach, Cod liver oil",Beef liver & Spinach with Cod liver oil
91,pug,Pug,Demodicosis/ Demodectic mange,1.0,"Herring, Kale, Chickpeas",Herring & Kale Chickpeas Stew
91,pug,Pug,Demodicosis/ Demodectic mange,1.0,"Herring, Chickpeas",Herring & Chickpeas Stew
91,pug,Pug,Demodicosis/ Demodectic mange,1.0,"Beef liver, Sweet potato, Chickpeas, Kale, Blueberry",Fur Renewal Beef liver Plate
91,pug,Pug,Demodicosis/ Demodectic mange,1.0,"Sardine, Sweet potato, Bell pepper, Broccoli, Blueberry",Derma Care Sardine Dinner
91,pug,Pug,Demodicosis/ Demodectic mange,1.0,"Egg (whole), Sweet potato, Spinach, Bell pepper, Sunflower seeds",Coat Shine Egg Stew #2
91,pug,Pug,Demodicosis/ Demodectic mange,1.0,"Chicken, Chickpeas",Chicken & Chickpeas Stew
91,pug,Pug,Demodicosis/ Demodectic mange,1.0,"Beef, Sweet potato, Chickpeas",Beef & Sweet potato Chickpeas Stew
91,pug,Pug,Entropion,1.0,"Salmon, Carrot, Sweet potato",Salmon with Carrot & Sweet potato
91,pug,Pug,Cataracts,0.0,"Egg yolk, Spinach, Chickpeas",Egg yolk & Spinach Chickpeas Stew
91,pug,Pug,Cataracts,0.0,"Herring, Pumpkin, Bell pepper, Chickpeas, Blueberry",Eye Protect Herring Plate
91,pug,Pug,Cataracts,0.0,"Herring, Bell pepper, Chickpeas",Herring & Bell pepper Chickpeas Stew
91,pug,Pug,Entropion,1.0,"Salmon, Carrot, Pumpkin",Salmon with Carrot & Pumpkin
91,pug,Pug,Demodicosis/ Demodectic mange,1.0,"Mackerel, Kale, Chickpeas",Mackerel & Kale Chickpeas Stew
91,pug,Pug,Demodicosis/ Demodectic mange,1.0,"Oysters, Spinach, Chickpeas",Oysters & Spinach Chickpeas Stew
91,pug,Pug,Demodicosis/ Demodectic mange,1.0,"Oysters, Sweet potato, Chickpeas",Oysters & Sweet potato Chickpeas Stew
91,pug,Pug,Demodicosis/ Demodectic mange,1.0,"Salmon, Bell pepper, Chickpeas",Salmon & Bell pepper Chickpeas Stew
91,pug,Pug,Demodicosis/ Demodectic mange,1.0,"Salmon, Broccoli, Chickpeas",Salmon & Broccoli Chickpeas Stew
91,pug,Pug,Demodicosis/ Demodectic mange,1.0,"Sardines, Bell pepper, Chickpeas",Sardines & Bell pepper Chickpeas Stew
91,pug,Pug,Demodicosis/ Demodectic mange,1.0,"Sardines, Broccoli, Chickpeas",Sardines & Broccoli Chickpeas Stew
91,pug,Pug,Cataracts,0.0,"Egg yolk, Kale, Chickpeas",Egg yolk & Kale Chickpeas Stew
91,pug,Pug,"Exposure keratopathy syndrome (exophthalmos, lagophthalmos, and/or macroblepharon)",1.0,"Sardines, Kale, Cod liver oil",Sardines & Kale with Cod liver oil
91,pug,Pug,"Exposure keratopathy syndrome (exophthalmos, lagophthalmos, and/or macroblepharon)",1.0,"Sardines, Sweet potato, Cod liver oil",Sardines & Sweet potato with Cod liver oil
91,pug,Pug,Entropion,1.0,"Salmon, Carrot, Pumpkin seeds",Salmon & Carrot with Pumpkin seeds
91,pug,Pug,Entropion,1.0,"Salmon, Mackerel, Carrot",Salmon & Mackerel Stew with Carrot
91,pug,Pug,Entropion,1.0,"Salmon, Sardines, Carrot",Salmon & Sardines Stew with Carrot
